#                   x                    y                    z            potential
        0.5344000000         3.2064000000         0.0000000000        -0.0145324841
        0.8016000000         3.2064000000         0.0000000000        -0.0131935685
        1.0688000000         3.2064000000         0.0000000000        -0.0115233230
        1.3360000000         3.2064000000         0.0000000000        -0.0097069424
        1.6032000000         3.2064000000         0.0000000000        -0.0079305294
        1.8704000000         3.2064000000         0.0000000000        -0.0063412708
        2.1376000000         3.2064000000         0.0000000000        -0.0050115668
        2.4048000000         3.2064000000         0.0000000000        -0.0039280025
        2.6720000000         3.2064000000         0.0000000000        -0.0030253832
        2.9392000000         3.2064000000         0.0000000000        -0.0022564266
        3.2064000000         3.2064000000         0.0000000000        -0.0016379378
        3.4736000000         3.2064000000         0.0000000000        -0.0012212319
        3.7408000000         3.2064000000         0.0000000000        -0.0010144395
        4.0080000000         3.2064000000         0.0000000000        -0.0009589497
        4.2752000000         3.2064000000         0.0000000000        -0.0010144395
        4.5424000000         3.2064000000         0.0000000000        -0.0012212319
        4.8096000000         3.2064000000         0.0000000000        -0.0016379378
        5.0768000000         3.2064000000         0.0000000000        -0.0022564266
        5.3440000000         3.2064000000         0.0000000000        -0.0030253832
        5.6112000000         3.2064000000         0.0000000000        -0.0039280025
        5.8784000000         3.2064000000         0.0000000000        -0.0050115668
        6.1456000000         3.2064000000         0.0000000000        -0.0063412708
        6.4128000000         3.2064000000         0.0000000000        -0.0079305294
        6.6800000000         3.2064000000         0.0000000000        -0.0097069424
        6.9472000000         3.2064000000         0.0000000000        -0.0115233230
        7.2144000000         3.2064000000         0.0000000000        -0.0131935685
        7.4816000000         3.2064000000         0.0000000000        -0.0145324841
        7.7488000000         3.2064000000         0.0000000000        -0.0153934845
        0.0000000000         3.4736000000         0.0000000000        -0.0100051842
        0.2672000000         3.4736000000         0.0000000000        -0.0098240509
        0.5344000000         3.4736000000         0.0000000000        -0.0093034436
        0.8016000000         3.4736000000         0.0000000000        -0.0085046307
        1.0688000000         3.4736000000         0.0000000000        -0.0075165803
        1.3360000000         3.4736000000         0.0000000000        -0.0064448181
        1.6032000000         3.4736000000         0.0000000000        -0.0053943941
        1.8704000000         3.4736000000         0.0000000000        -0.0044422016
        2.1376000000         3.4736000000         0.0000000000        -0.0036102681
        2.4048000000         3.4736000000         0.0000000000        -0.0028765076
        2.6720000000         3.4736000000         0.0000000000        -0.0022188840
        2.9392000000         3.4736000000         0.0000000000        -0.0016525018
        3.2064000000         3.4736000000         0.0000000000        -0.0012212319
        3.4736000000         3.4736000000         0.0000000000        -0.0009509318
        3.7408000000         3.4736000000         0.0000000000        -0.0008226957
        4.0080000000         3.4736000000         0.0000000000        -0.0007888862
        4.2752000000         3.4736000000         0.0000000000        -0.0008226957
        4.5424000000         3.4736000000         0.0000000000        -0.0009509318
        4.8096000000         3.4736000000         0.0000000000        -0.0012212319
        5.0768000000         3.4736000000         0.0000000000        -0.0016525018
        5.3440000000         3.4736000000         0.0000000000        -0.0022188840
        5.6112000000         3.4736000000         0.0000000000        -0.0028765076
        5.8784000000         3.4736000000         0.0000000000        -0.0036102681
        6.1456000000         3.4736000000         0.0000000000        -0.0044422016
        6.4128000000         3.4736000000         0.0000000000        -0.0053943941
        6.6800000000         3.4736000000         0.0000000000        -0.0064448181
        6.9472000000         3.4736000000         0.0000000000        -0.0075165803
        7.2144000000         3.4736000000         0.0000000000        -0.0085046307
        7.4816000000         3.4736000000         0.0000000000        -0.0093034436
        7.7488000000         3.4736000000         0.0000000000        -0.0098240509
        0.0000000000         3.7408000000         0.0000000000        -0.0070373858
        0.2672000000         3.7408000000         0.0000000000        -0.0069192249
        0.5344000000         3.7408000000         0.0000000000        -0.0065888060
        0.8016000000         3.7408000000         0.0000000000        -0.0060968011
        1.0688000000         3.7408000000         0.0000000000        -0.0054900287
        1.3360000000         3.7408000000         0.0000000000        -0.0048087627
        1.6032000000         3.7408000000         0.0000000000        -0.0040997515
        1.8704000000         3.7408000000         0.0000000000        -0.0034120302
        2.1376000000         3.7408000000         0.0000000000        -0.0027753150
        2.4048000000         3.7408000000         0.0000000000        -0.0022003205
        2.6720000000         3.7408000000         0.0000000000        -0.0017011829
        2.9392000000         3.7408000000         0.0000000000        -0.0013019401
        3.2064000000         3.7408000000         0.0000000000        -0.0010144395
        3.4736000000         3.7408000000         0.0000000000        -0.0008226957
        3.7408000000         3.7408000000         0.0000000000        -0.0007059400
        4.0080000000         3.7408000000         0.0000000000        -0.0006646860
        4.2752000000         3.7408000000         0.0000000000        -0.0007059400
        4.5424000000         3.7408000000         0.0000000000        -0.0008226957
        4.8096000000         3.7408000000         0.0000000000        -0.0010144395
        5.0768000000         3.7408000000         0.0000000000        -0.0013019401
        5.3440000000         3.7408000000         0.0000000000        -0.0017011829
        5.6112000000         3.7408000000         0.0000000000        -0.0022003205
        5.8784000000         3.7408000000         0.0000000000        -0.0027753150
        6.1456000000         3.7408000000         0.0000000000        -0.0034120302
        6.4128000000         3.7408000000         0.0000000000        -0.0040997515
        6.6800000000         3.7408000000         0.0000000000        -0.0048087627
        6.9472000000         3.7408000000         0.0000000000        -0.0054900287
        7.2144000000         3.7408000000         0.0000000000        -0.0060968011
        7.4816000000         3.7408000000         0.0000000000        -0.0065888060
        7.7488000000         3.7408000000         0.0000000000        -0.0069192249
        0.0000000000         4.0080000000         0.0000000000        -0.0061752613
        0.2672000000         4.0080000000         0.0000000000        -0.0060762338
        0.5344000000         4.0080000000         0.0000000000        -0.0058040716
        0.8016000000         4.0080000000         0.0000000000        -0.0054056960
        1.0688000000         4.0080000000         0.0000000000        -0.0049110210
        1.3360000000         4.0080000000         0.0000000000        -0.0043352852
        1.6032000000         4.0080000000         0.0000000000        -0.0037067559
        1.8704000000         4.0080000000         0.0000000000        -0.0030731117
        2.1376000000         4.0080000000         0.0000000000        -0.0024791600
        2.4048000000         4.0080000000         0.0000000000        -0.0019541236
        2.6720000000         4.0080000000         0.0000000000        -0.0015201160
        2.9392000000         4.0080000000         0.0000000000        -0.0011918251
        3.2064000000         4.0080000000         0.0000000000        -0.0009589497
        3.4736000000         4.0080000000         0.0000000000        -0.0007888862
